id,Year_of_Release,Genre,Total_Sales,N_of_Games,Avg_Sales
1,1980,Action,0.34,1,0.34
2,1981,Action,14.79,25,0.5916
3,1982,Action,6.5,18,0.361111111
4,1983,Action,2.86,7,0.408571429
5,1984,Action,1.85,1,1.85
6,1985,Action,3.5,1,3.5
7,1986,Action,13.74,6,2.29
8,1987,Action,1.11,2,0.555
9,1988,Action,1.74,2,0.87
10,1989,Action,4.65,2,2.325
11,1990,Action,6.39,3,2.13
12,1991,Action,6.76,5,1.352
13,1992,Action,3.84,1,3.84
14,1993,Action,1.81,6,0.301666667
15,1994,Action,1.55,4,0.3875
16,1995,Action,3.58,8,0.4475
17,1996,Action,20.6,20,1.03
18,1997,Action,27.59,31,0.89
19,1998,Action,39.41,44,0.895681818
20,1999,Action,27.73,40,0.69325
21,2000,Action,33.98,44,0.772272727
22,2001,Action,59.38,67,0.886268657
23,2002,Action,86.65,125,0.6932
24,2003,Action,67.98,144,0.472083333
25,2004,Action,76.13,125,0.60904
26,2005,Action,85.39,192,0.444739583
27,2006,Action,66.06,184,0.359021739
28,2007,Action,104.85,210,0.499285714
29,2008,Action,134.96,221,0.610678733
30,2009,Action,137.69,272,0.506213235
31,2010,Action,115.29,226,0.510132743
32,2011,Action,116.68,238,0.490252101
33,2012,Action,119.25,265,0.45
34,2013,Action,122.51,147,0.833401361
35,2014,Action,97.23,188,0.517180851
36,2015,Action,72.02,253,0.284664032
37,2016,Action,30.11,178,0.169157303
38,1980,Adventure,0,0,0
39,1981,Adventure,0,0,0
40,1982,Adventure,0,0,0
41,1983,Adventure,0.4,1,0.4
42,1984,Adventure,0,0,0
43,1985,Adventure,0,0,0
44,1986,Adventure,0,0,0
45,1987,Adventure,4.38,1,4.38
46,1988,Adventure,0,0,0
47,1989,Adventure,0,0,0
48,1990,Adventure,0,0,0
49,1991,Adventure,2.24,2,1.12
50,1992,Adventure,12.25,4,3.0625
51,1993,Adventure,0.07,1,0.07
52,1994,Adventure,3.74,4,0.935
53,1995,Adventure,0.51,11,0.046363636
54,1996,Adventure,4.18,17,0.245882353
55,1997,Adventure,4.97,14,0.355
56,1998,Adventure,9.04,23,0.393043478
57,1999,Adventure,7.61,19,0.400526316
58,2000,Adventure,2.96,16,0.185
59,2001,Adventure,9.14,21,0.435238095
60,2002,Adventure,11.09,42,0.264047619
61,2003,Adventure,2.12,12,0.176666667
62,2004,Adventure,8.62,38,0.226842105
63,2005,Adventure,8.46,42,0.201428571
64,2006,Adventure,11.36,71,0.16
65,2007,Adventure,24.13,83,0.290722892
66,2008,Adventure,24.63,166,0.148373494
67,2009,Adventure,20.23,140,0.1445
68,2010,Adventure,15.96,153,0.104313725
69,2011,Adventure,15.61,108,0.144537037
70,2012,Adventure,5.79,57,0.101578947
71,2013,Adventure,6.09,60,0.1015
72,2014,Adventure,5.57,75,0.074266667
73,2015,Adventure,8.16,54,0.151111111
74,2016,Adventure,3.82,56,0.068214286
75,1980,Fighting,0.77,1,0.77
76,1981,Fighting,0,0,0
77,1982,Fighting,0,0,0
78,1983,Fighting,0,0,0
79,1984,Fighting,0,0,0
80,1985,Fighting,1.05,1,1.05
81,1986,Fighting,0,0,0
82,1987,Fighting,5.42,2,2.71
83,1988,Fighting,0,0,0
84,1989,Fighting,0,0,0
85,1990,Fighting,0,0,0
86,1991,Fighting,0.39,1,0.39
87,1992,Fighting,15.23,7,2.175714286
88,1993,Fighting,8.54,9,0.948888889
89,1994,Fighting,7.68,18,0.426666667
90,1995,Fighting,14.53,26,0.558846154
91,1996,Fighting,17.94,28,0.640714286
92,1997,Fighting,11.8,28,0.421428571
93,1998,Fighting,31.68,41,0.772682927
94,1999,Fighting,14.31,24,0.59625
95,2000,Fighting,20.26,29,0.69862069
96,2001,Fighting,18.1,18,1.005555556
97,2002,Fighting,24.92,54,0.461481481
98,2003,Fighting,23.79,44,0.540681818
99,2004,Fighting,16.76,39,0.42974359
100,2005,Fighting,19.65,43,0.456976744
101,2006,Fighting,22.42,55,0.407636364
102,2007,Fighting,17.49,50,0.3498
103,2008,Fighting,35.02,56,0.625357143
104,2009,Fighting,31.9,53,0.601886792
105,2010,Fighting,14.69,40,0.36725
106,2011,Fighting,22.41,50,0.4482
107,2012,Fighting,9.18,29,0.316551724
108,2013,Fighting,7.09,20,0.3545
109,2014,Fighting,15.85,23,0.689130435
110,2015,Fighting,7.9,21,0.376190476
111,2016,Fighting,4.47,16,0.279375
112,1980,Misc,2.7,4,0.675
113,1981,Misc,0,0,0
114,1982,Misc,0.87,1,0.87
115,1983,Misc,2.14,1,2.14
116,1984,Misc,1.45,1,1.45
117,1985,Misc,0,0,0
118,1986,Misc,0,0,0
119,1987,Misc,0,0,0
120,1988,Misc,0,0,0
121,1989,Misc,1.28,1,1.28
122,1990,Misc,0,0,0
123,1991,Misc,0.08,1,0.08
124,1992,Misc,4.94,2,2.47
125,1993,Misc,0.3,3,0.1
126,1994,Misc,2.77,4,0.6925
127,1995,Misc,6.4,22,0.290909091
128,1996,Misc,10.66,23,0.463478261
129,1997,Misc,5.68,12,0.473333333
130,1998,Misc,11.9,22,0.540909091
131,1999,Misc,20.68,25,0.8272
132,2000,Misc,15.55,20,0.7775
133,2001,Misc,16.39,26,0.630384615
134,2002,Misc,15.63,45,0.347333333
135,2003,Misc,23.79,53,0.448867925
136,2004,Misc,31.16,85,0.366588235
137,2005,Misc,60.97,115,0.530173913
138,2006,Misc,66.97,108,0.620092593
139,2007,Misc,91.46,151,0.605695364
140,2008,Misc,86.06,212,0.405943396
141,2009,Misc,75.81,206,0.368009709
142,2010,Misc,95.14,201,0.473333333
143,2011,Misc,54.38,183,0.29715847
144,2012,Misc,22.22,37,0.600540541
145,2013,Misc,25.27,42,0.601666667
146,2014,Misc,23.38,42,0.556666667
147,2015,Misc,11.57,39,0.296666667
148,2016,Misc,2.6,32,0.08125
149,1980,Platform,0,0,0
150,1981,Platform,6.92,3,2.306666667
151,1982,Platform,5.03,5,1.006
152,1983,Platform,6.93,5,1.386
153,1984,Platform,0.69,1,0.69
154,1985,Platform,43.17,4,10.7925
155,1986,Platform,9.39,6,1.565
156,1987,Platform,1.74,2,0.87
157,1988,Platform,27.73,4,6.9325
158,1989,Platform,20.66,3,6.886666667
159,1990,Platform,22.98,3,7.66
160,1991,Platform,7.63,6,1.271666667
161,1992,Platform,13.37,5,2.674
162,1993,Platform,17.18,10,1.718
163,1994,Platform,28.76,11,2.614545455
164,1995,Platform,16.69,13,1.283846154
165,1996,Platform,28.23,14,2.016428571
166,1997,Platform,21.86,18,1.214444444
167,1998,Platform,29.83,25,1.1932
168,1999,Platform,20.8,18,1.155555556
169,2000,Platform,16.05,24,0.66875
170,2001,Platform,39.33,43,0.914651163
171,2002,Platform,45.95,77,0.596753247
172,2003,Platform,42.81,87,0.492068966
173,2004,Platform,47.22,66,0.715454545
174,2005,Platform,23.32,83,0.280963855
175,2006,Platform,49.29,54,0.912777778
176,2007,Platform,35.07,42,0.835
177,2008,Platform,35.13,62,0.566612903
178,2009,Platform,40.53,29,1.397586207
179,2010,Platform,31.04,31,1.001290323
180,2011,Platform,27.68,37,0.748108108
181,2012,Platform,18.37,11,1.67
182,2013,Platform,24.54,36,0.681666667
183,2014,Platform,8.81,10,0.881
184,2015,Platform,6.05,13,0.465384615
185,2016,Platform,3.23,15,0.215333333
186,1980,Puzzle,0,0,0
187,1981,Puzzle,2.25,2,1.125
188,1982,Puzzle,10.04,3,3.346666667
189,1983,Puzzle,0.78,1,0.78
190,1984,Puzzle,3.14,3,1.046666667
191,1985,Puzzle,3.21,4,0.8025
192,1986,Puzzle,0,0,0
193,1987,Puzzle,0,0,0
194,1988,Puzzle,5.58,1,5.58
195,1989,Puzzle,37.75,5,7.55
196,1990,Puzzle,5.99,2,2.995
197,1991,Puzzle,3.24,4,0.81
198,1992,Puzzle,4.84,5,0.968
199,1993,Puzzle,3.17,3,1.056666667
200,1994,Puzzle,1.51,2,0.755
201,1995,Puzzle,2.69,12,0.224166667
202,1996,Puzzle,3.92,9,0.435555556
203,1997,Puzzle,5.87,14,0.419285714
204,1998,Puzzle,6.35,13,0.488461538
205,1999,Puzzle,1.34,6,0.223333333
206,2000,Puzzle,3.83,12,0.319166667
207,2001,Puzzle,7.94,15,0.529333333
208,2002,Puzzle,5.33,20,0.2665
209,2003,Puzzle,2.42,8,0.3025
210,2004,Puzzle,8.4,25,0.336
211,2005,Puzzle,20.36,33,0.616969697
212,2006,Puzzle,10.74,43,0.249767442
213,2007,Puzzle,23.56,66,0.356969697
214,2008,Puzzle,15.23,64,0.23796875
215,2009,Puzzle,19.79,79,0.250506329
216,2010,Puzzle,10.75,43,0.25
217,2011,Puzzle,4.96,43,0.115348837
218,2012,Puzzle,1.72,11,0.156363636
219,2013,Puzzle,0.96,3,0.32
220,2014,Puzzle,1.49,7,0.212857143
221,2015,Puzzle,0.71,6,0.118333333
222,2016,Puzzle,0.01,1,0.01
223,1980,Racing,0,0,0
224,1981,Racing,0.48,1,0.48
225,1982,Racing,1.57,2,0.785
226,1983,Racing,0,0,0
227,1984,Racing,5.95,3,1.983333333
228,1985,Racing,0,0,0
229,1986,Racing,1.96,1,1.96
230,1987,Racing,0,0,0
231,1988,Racing,2.14,1,2.14
232,1989,Racing,0,0,0
233,1990,Racing,6.25,2,3.125
234,1991,Racing,1.14,1,1.14
235,1992,Racing,9.05,2,4.525
236,1993,Racing,0.36,2,0.18
237,1994,Racing,2.11,7,0.301428571
238,1995,Racing,6.09,12,0.5075
239,1996,Racing,28.27,22,1.285
240,1997,Racing,31.92,36,0.886666667
241,1998,Racing,27.88,49,0.568979592
242,1999,Racing,37.19,49,0.758979592
243,2000,Racing,20,43,0.465116279
244,2001,Racing,55.83,71,0.786338028
245,2002,Racing,30.15,103,0.292718447
246,2003,Racing,52.18,109,0.478715596
247,2004,Racing,47.87,71,0.674225352
248,2005,Racing,56.03,76,0.737236842
249,2006,Racing,33.81,75,0.4508
250,2007,Racing,38.78,84,0.461666667
251,2008,Racing,70.04,82,0.854146341
252,2009,Racing,33.69,84,0.401071429
253,2010,Racing,34.37,57,0.602982456
254,2011,Racing,34.81,65,0.535538462
255,2012,Racing,13.61,30,0.453666667
256,2013,Racing,12.37,16,0.773125
257,2014,Racing,16.66,27,0.617037037
258,2015,Racing,8.07,18,0.448333333
259,2016,Racing,2.79,24,0.11625
260,1980,Role-Playing,0,0,0
261,1981,Role-Playing,0,0,0
262,1982,Role-Playing,0,0,0
263,1983,Role-Playing,0,0,0
264,1984,Role-Playing,0,0,0
265,1985,Role-Playing,0,0,0
266,1986,Role-Playing,2.52,1,2.52
267,1987,Role-Playing,4.65,3,1.55
268,1988,Role-Playing,5.88,3,1.96
269,1989,Role-Playing,2.2,2,1.1
270,1990,Role-Playing,4.52,2,2.26
271,1991,Role-Playing,3.26,5,0.652
272,1992,Role-Playing,6.86,5,1.372
273,1993,Role-Playing,5.59,9,0.621111111
274,1994,Role-Playing,7.07,16,0.441875
275,1995,Role-Playing,14.27,24,0.594583333
276,1996,Role-Playing,43.96,27,1.628148148
277,1997,Role-Playing,21.82,23,0.948695652
278,1998,Role-Playing,28.08,26,1.08
279,1999,Role-Playing,48.63,31,1.568709677
280,2000,Role-Playing,28.54,28,1.019285714
281,2001,Role-Playing,21.77,40,0.54425
282,2002,Role-Playing,45.13,55,0.820545455
283,2003,Role-Playing,30.28,48,0.630833333
284,2004,Role-Playing,53.96,60,0.899333333
285,2005,Role-Playing,28.38,71,0.39971831
286,2006,Role-Playing,57.37,110,0.521545455
287,2007,Role-Playing,43.46,103,0.421941748
288,2008,Role-Playing,58.98,112,0.526607143
289,2009,Role-Playing,47.31,103,0.459320388
290,2010,Role-Playing,69.65,103,0.676213592
291,2011,Role-Playing,52.83,95,0.556105263
292,2012,Role-Playing,46.91,78,0.601410256
293,2013,Role-Playing,44.45,71,0.626056338
294,2014,Role-Playing,45.62,89,0.51258427
295,2015,Role-Playing,37.64,78,0.482564103
296,2016,Role-Playing,18.18,54,0.336666667
297,1980,Shooter,7.07,2,3.535
298,1981,Shooter,10.02,10,1.002
299,1982,Shooter,3.81,5,0.762
300,1983,Shooter,0.49,1,0.49
301,1984,Shooter,31.1,3,10.36666667
302,1985,Shooter,1,1,1
303,1986,Shooter,3.89,4,0.9725
304,1987,Shooter,0.69,2,0.345
305,1988,Shooter,0.51,1,0.51
306,1989,Shooter,1.19,1,1.19
307,1990,Shooter,0,0,0
308,1991,Shooter,1.99,3,0.663333333
309,1992,Shooter,0.28,3,0.093333333
310,1993,Shooter,3.08,2,1.54
311,1994,Shooter,8.3,11,0.754545455
312,1995,Shooter,4.13,28,0.1475
313,1996,Shooter,6.9,23,0.3
314,1997,Shooter,22.16,27,0.820740741
315,1998,Shooter,9.8,23,0.426086957
316,1999,Shooter,12.23,16,0.764375
317,2000,Shooter,6.83,20,0.3415
318,2001,Shooter,24.81,36,0.689166667
319,2002,Shooter,48.47,79,0.613544304
320,2003,Shooter,27.09,73,0.37109589
321,2004,Shooter,46.94,88,0.533409091
322,2005,Shooter,41.52,96,0.4325
323,2006,Shooter,38.24,69,0.554202899
324,2007,Shooter,70.61,85,0.830705882
325,2008,Shooter,59.16,83,0.712771084
326,2009,Shooter,69.29,90,0.769888889
327,2010,Shooter,76.83,81,0.948518519
328,2011,Shooter,98.18,94,1.044468085
329,2012,Shooter,71.75,48,1.494791667
330,2013,Shooter,62.04,59,1.051525424
331,2014,Shooter,65.21,47,1.387446809
332,2015,Shooter,67.51,34,1.985588235
333,2016,Shooter,38.22,47,0.813191489
334,1980,Simulation,0,0,0
335,1981,Simulation,0.44,1,0.44
336,1982,Simulation,0,0,0
337,1983,Simulation,0,0,0
338,1984,Simulation,0,0,0
339,1985,Simulation,0.04,1,0.04
340,1986,Simulation,0,0,0
341,1987,Simulation,0,0,0
342,1988,Simulation,0.03,1,0.03
343,1989,Simulation,0,0,0
344,1990,Simulation,1.13,1,1.13
345,1991,Simulation,2.15,2,1.075
346,1992,Simulation,2.14,1,2.14
347,1993,Simulation,0.19,1,0.19
348,1994,Simulation,2.72,7,0.388571429
349,1995,Simulation,4.15,13,0.319230769
350,1996,Simulation,11.33,13,0.871538462
351,1997,Simulation,9.64,19,0.507368421
352,1998,Simulation,7.11,8,0.88875
353,1999,Simulation,11.46,20,0.573
354,2000,Simulation,3.37,15,0.224666667
355,2001,Simulation,19.54,28,0.697857143
356,2002,Simulation,10.82,19,0.569473684
357,2003,Simulation,21.19,35,0.605428571
358,2004,Simulation,10.87,27,0.402592593
359,2005,Simulation,48.97,38,1.288684211
360,2006,Simulation,21.52,57,0.37754386
361,2007,Simulation,48.35,90,0.537222222
362,2008,Simulation,46.11,119,0.387478992
363,2009,Simulation,32.92,123,0.267642276
364,2010,Simulation,21.49,81,0.265308642
365,2011,Simulation,15.14,56,0.270357143
366,2012,Simulation,13.36,18,0.742222222
367,2013,Simulation,8.63,18,0.479444444
368,2014,Simulation,5.58,11,0.507272727
369,2015,Simulation,5.66,15,0.377333333
370,2016,Simulation,1.89,18,0.105
371,1980,Sports,0.5,1,0.5
372,1981,Sports,0.78,4,0.195
373,1982,Sports,1.06,2,0.53
374,1983,Sports,3.2,1,3.2
375,1984,Sports,6.17,2,3.085
376,1985,Sports,1.96,1,1.96
377,1986,Sports,5.58,3,1.86
378,1987,Sports,3.71,4,0.9275
379,1988,Sports,3.6,2,1.8
380,1989,Sports,5.72,3,1.906666667
381,1990,Sports,2.11,3,0.703333333
382,1991,Sports,2.41,7,0.344285714
383,1992,Sports,2.95,4,0.7375
384,1993,Sports,3.18,9,0.353333333
385,1994,Sports,8.41,22,0.382272727
386,1995,Sports,7.97,28,0.284642857
387,1996,Sports,17.42,52,0.335
388,1997,Sports,30.04,46,0.653043478
389,1998,Sports,41.75,70,0.596428571
390,1999,Sports,30.21,62,0.487258065
391,2000,Sports,41.24,81,0.509135802
392,2001,Sports,51.46,96,0.536041667
393,2002,Sports,65.31,188,0.347393617
394,2003,Sports,55.96,125,0.44768
395,2004,Sports,63.61,106,0.60009434
396,2005,Sports,59.49,121,0.491652893
397,2006,Sports,135.78,138,0.983913043
398,2007,Sports,97.73,166,0.58873494
399,2008,Sports,94.58,200,0.4729
400,2009,Sports,137.37,183,0.750655738
401,2010,Sports,91.24,186,0.490537634
402,2011,Sports,56.08,121,0.463471074
403,2012,Sports,30.42,54,0.563333333
404,2013,Sports,41.17,53,0.776792453
405,2014,Sports,45.15,54,0.836111111
406,2015,Sports,40.84,59,0.69220339
407,2016,Sports,23.49,48,0.489375
408,1980,Strategy,0,0,0
409,1981,Strategy,0,0,0
410,1982,Strategy,0,0,0
411,1983,Strategy,0,0,0
412,1984,Strategy,0,0,0
413,1985,Strategy,0,0,0
414,1986,Strategy,0,0,0
415,1987,Strategy,0,0,0
416,1988,Strategy,0,0,0
417,1989,Strategy,0,0,0
418,1990,Strategy,0,0,0
419,1991,Strategy,0.94,4,0.235
420,1992,Strategy,0.37,3,0.123333333
421,1993,Strategy,0.81,2,0.405
422,1994,Strategy,3.43,5,0.686
423,1995,Strategy,6.54,14,0.467142857
424,1996,Strategy,5.61,12,0.4675
425,1997,Strategy,7.72,21,0.367619048
426,1998,Strategy,13.48,35,0.385142857
427,1999,Strategy,18.46,26,0.71
428,2000,Strategy,8.37,16,0.523125
429,2001,Strategy,7.49,19,0.394210526
430,2002,Strategy,5.52,22,0.250909091
431,2003,Strategy,7.93,37,0.214324324
432,2004,Strategy,7.14,32,0.223125
433,2005,Strategy,5.28,29,0.182068966
434,2006,Strategy,4.15,42,0.098809524
435,2007,Strategy,9.26,67,0.138208955
436,2008,Strategy,11.6,50,0.232
437,2009,Strategy,12.29,64,0.19203125
438,2010,Strategy,13.68,53,0.258113208
439,2011,Strategy,8.82,46,0.19173913
440,2012,Strategy,3.26,15,0.217333333
441,2013,Strategy,6.12,19,0.322105263
442,2014,Strategy,0.98,8,0.1225
443,2015,Strategy,1.85,16,0.115625
444,2016,Strategy,1.13,13,0.086923077
